name,category,latitude,longitude,nearest_stop_name,dist_to_stop_m,dist_to_stop_miles,stop_prox_norm,access_score
"Sazon Unico ATL, LLC",Mobile Food Services,33.9006797,-84.2547186,OAKCLIFF RD @ OAKCLIFF INDUSTRIAL ST,250.1879841698634,0.15545999240052655,0.9999822169363345,0.9999822169363345
Henri's Bakery & Deli,Limited-Service Restaurants ,33.78648401,-84.37380201,PIEDMONT AVE NE@PRADO,380.6351516799345,0.2365163058644752,0.9999729093902884,0.9999729093902884
GOAT Educators,Elementary and Secondary Schools ,33.84294681,-84.35921063,LENOX RD NE @ FERNCLIFF RD NE,118.15819585138478,0.0734202815137788,0.9999916374040816,0.9999916374040816
Sixt Rent A Car LLC,Passenger Car Rental ,33.75798931,-84.39059893,LUCKIE ST @ CONE ST,28.13689862124897,0.01748350169712365,0.9999980605206973,0.9999980605206973
Evan Alexander Grooming,Electronic Shopping and Mail-Order Houses ,33.79251399,-84.44722103,PERRY BLVD NW @ W HIGHLANDS BLVD NW,110.51239001473371,0.06866938621716587,0.9999921829405716,0.9999921829405716
Scoop Fresh ATL LLC,Landscaping Services,33.73982979,-84.34728092,GLENWOOD AVE SE @ BROWNWOOD AVE SE,89.21288343289251,0.05543445352311663,0.9999937026833307,0.9999937026833307
"Avast Strategies, LLC",Marketing Consulting Services ,33.85054237,-84.36071141,PEACHTREE RD NE @ OAK VALLEY RD NE,122.41361003482722,0.07606447987052284,0.9999913337756916,0.9999913337756916
The Kitchen Gallery Dept,Full-Service Restaurants ,33.75584,-84.429562,MARTIN L KING JR DR NW @ CERRO ST SW,244.08659077614635,0.15166875289009554,0.9999826522773314,0.9999826522773314
DYT FOODS LLC,Limited-Service Restaurants ,33.759179,-84.50439902,FAIRBURN RD SW @ MARTIN L KING JR DR,94.41123470802614,0.05866456728101343,0.9999933317753624,0.9999933317753624
REJUVENAP,All Other Traveler Accommodation ,31.56693887,-84.19872778,TALMADGE RD @ TARA BLVD,207739.10248599687,129.08341462089857,0.9851776591782079,0.9851776591782079
"Amazon Data Services, Inc.","Data Processing, Hosting, and Related Services",33.7980241,-84.45324364,PERRY BLVD NW @ MCCALLIE BLVD NW,189.9601007244263,0.11803602764140972,0.9999865142607542,0.9999865142607542
2 Georgia Properties,New Multifamily Housing Construction (except For-Sale Builders) ,33.50762098,-84.42829796,POINTE SOUTH PKY @ ELON TRL,1573.1889719141698,0.9775367367456037,0.9998878193894383,0.9998878193894383
Busy Bee Smoke Shop,Tobacco Stores ,33.81143153,-84.47591765,JAMES JACKSON PKWY @ BOLTON RD,123.18410499059245,0.07654324442976154,0.9999912788000458,0.9999912788000458
F45 Training Summerhill,Fitness and Recreational Sports Centers ,33.73885104,-84.38706218,HANK AARON DR @ RALPH D ABERNATHY BLVD,180.9071010253699,0.11241074044351716,0.9999871602020435,0.9999871602020435
Pivot Parking,Parking Lots and Garages ,33.78597351,-84.38803817,14TH ST @ W PEACHTREE ST,87.3609249055894,0.05428369698484435,0.9999938348225683,0.9999938348225683
"The Sunday Sauce Company, LLC",Fruit and Vegetable Canning ,33.7667023,-84.3623867,RALPH MCGILL BLVD NE@760,31.408786829994956,0.019516563827404375,0.9999978270679459,0.9999978270679459
C jr & sons,Residential Remodelers ,33.76946711,-84.432878,NORTH AVE NW@CHAPPELL RD NW,171.50727914255023,0.10656994739616876,0.9999878308894694,0.9999878308894694
"Urban Tusk Community Strategies, LLC",Other Activities Related to Real Estate ,33.78089973,-84.41340391,10TH ST@BRADY AVE,82.44590423585772,0.05122963714060281,0.9999941855145923,0.9999941855145923
"Ehrlich Law Office, LLC",Offices of Lawyers,33.740505,-84.34626796,GLENWOOD AVE SE@FLAT SHOALS AVE SE,76.63794834406423,0.047620731693777715,0.9999945999185071,0.9999945999185071
"Intown Counseling &amp; Wellness, LLC",Offices of Mental Health Practitioners (except Physicians) ,33.8348268,-84.36700412,PIEDMONT RD NE @ N HILLS DR NE,119.01644136778786,0.07395357187902361,0.9999915761673387,0.9999915761673387
"Harbor Halo, LLC",Other Management Consulting Services ,33.75864649,-84.38650504,PEACHTREE CENTER AVE @ ELLIS ST,70.14752700346199,0.0435877608233574,0.9999950630170676,0.9999950630170676
Rolex Atlanta,Jewelry Stores ,33.84530607,-84.36235778,LENOX STATION,366.7107387651384,0.22786405530536644,0.9999739029121627,0.9999739029121627
Northside Parking Solutions,Parking Lots and Garages ,33.79350599,-84.40853402,NORTHSIDE DR NW @ GREEN ST NW,67.48984434969168,0.041936349279637415,0.9999952526455904,0.9999952526455904
Red Trinity Ship & Go,All Other Miscellaneous Store Retailers (except Tobacco Stores) ,33.73119082,-84.33606233,FLAT SHOALS RD SE@FLAT SHOALS AVE S,52.98005001961684,0.03292035866853297,0.9999962879350599,0.9999962879350599
Northside Hospital Center for Perinatal Medicine - Midtown,Offices of Physicians (except Mental Health Specialists) ,33.78541238,-84.38834001,14TH ST @ W PEACHTREE ST,143.8914496326076,0.08941022383872121,0.9999898013086795,0.9999898013086795
Pivot Parking,Parking Lots and Garages ,33.84881012,-84.36713848,PEACHTREE RD NE@STRATFORD RD NE,66.63533624761595,0.04140538124176119,0.9999953136156647,0.9999953136156647
Pivot Parking,Parking Lots and Garages ,33.73688303,-84.38647687,GEORGIA AVE SE @ FRASER ST SE,21.8430865152992,0.013572698444889954,0.9999985095909769,0.9999985095909769
Pivot Parking,Parking Lots and Garages ,33.82231401,-84.36919901,LINDBERGH CENTER STATION - NORTH LOOP/MOROSGO DR,109.1634325105079,0.06783118080114078,0.9999922791901439,0.9999922791901439
DOCTOR PHONE,Other Electronic and Precision Equipment Repair and Maintenance ,33.81193,-84.475848,JAMES JACKSON PKWY @ BOLTON RD,176.30468335463416,0.10955092358024666,0.9999874885895065,0.9999874885895065
"RMl, LLC",All Other Plastics Product Manufacturing ,33.66079054,-84.3834899,ZIP INDUSTRIAL BLVD SE@BROWNS MILL,104.29848631101724,0.0648082358675092,0.9999926263093004,0.9999926263093004
Burger NANYS 5 LLC,Mobile Food Services,33.79659812,-84.49287047,ATLANTA IND PKWY @ATLANTA IND DRNW,282.7068850897408,0.1756663508579547,0.9999798966776929,0.9999798966776929
"ATL Hose, IVF Headbands",Other Services to Buildings and Dwellings ,33.740377,-84.36097804,GLENWOOD AVE SE @ BILL KENNEDY WAY SE,297.6203742208538,0.18493318641235154,0.9999788325841641,0.9999788325841641
Rosaleanas Community Development Center,Residential Intellectual and Developmental Disability Facilities ,33.70013792,-84.38174353,LAKEWOOD AVE SW@TERRACE WAY SE,337.07764045444276,0.2094508559126367,0.9999760172656768,0.9999760172656768
Th̩rapie de Marecheau LLC,Offices of Mental Health Practitioners (except Physicians) ,33.80093399,-84.3934968,PEACHTREE ST NE @ 25TH ST NW,78.00215548999591,0.04846841282140251,0.9999945025808564,0.9999945025808564
Village Books Group LLC,Book Stores ,33.75206708,-84.39467823,FORSYTH ST SW @ MITCHELL ST SW,51.7168920863172,0.03213546676669766,0.9999963780627403,0.9999963780627403
Rosaleanas Community Developmet Center Inc.,Residential Intellectual and Developmental Disability Facilities ,33.69747499,-84.35282747,THOMASVILLE DR SE@KIPLING ST SE,238.22927279907452,0.14802917518925432,0.9999830702032844,0.9999830702032844
SweatHouz,Other Personal Care Services ,33.75674699,-84.36401899,IRWIN ST NE @ RANDOLPH ST NE,428.5284891295719,0.26627592002284906,0.9999694921490241,0.9999694921490241
LegacyArc Financial,Portfolio Management ,33.8517735,-84.36765095,PEACHTREE RD NE@STRATFORD RD NE,349.6183458255716,0.217243308328614,0.9999751224728275,0.9999751224728275
The curtain shoppe,Window Treatment Stores ,33.78896061,-84.42286909,HUFF RD NW@FAIRMONT AVE NW,76.35063500536305,0.04744220301823297,0.9999946204186236,0.9999946204186236
The curtain shoppe,Window Treatment Stores ,33.78896061,-84.42286909,HUFF RD NW@FAIRMONT AVE NW,76.35063500536305,0.04744220301823297,0.9999946204186236,0.9999946204186236
Vida-Flo Buckhead,All Other Personal Services ,33.83461445,-84.383838,PEACHTREE RD NW@PEACHTREE AVE,97.81425356859307,0.06077911042327481,0.9999930889662977,0.9999930889662977
2 Little Sistas,Mobile Food Services,33.85346275,-84.36332111,PEACHTREE RD @ WIEUCA RD,297.8372199961044,0.18506792846514994,0.9999788171119843,0.9999788171119843
Livingston & Kelley LLC,Residential Remodelers ,33.70199074,-84.41864796,LANGSTON AVE SW @ SYLVAN RD SW,33.7597004709604,0.020977357470118432,0.999997659327723,0.999997659327723
CMIT Solutions of Atlanta Southeast 1215,Other Computer Related Services,33.77449261,-84.38545395,PEACHTREE ST @ 4TH ST NE,85.46543646514891,0.05310589214531977,0.9999939700677122,0.9999939700677122
Distilled Insights Group LLC,Marketing Consulting Services ,33.81501781,-84.41087065,HOWELL MILL RD @ KIPLING DR,396.2894697428245,0.24624347231959967,0.9999717924378165,0.9999717924378165
VetExpress Mobile Veterinarian Services LLC,Veterinary Services ,33.75214033,-84.35933368,MEMORIAL DR SE @ CHESTER AVE SE,613.6072371763127,0.3812788081923725,0.9999562865808046,0.9999562865808046
Luxury Box ATL,Mens Clothing Stores ,33.78919836,-84.40731211,NORTHSIDE DR @ 17TH ST,69.3819747066092,0.043112067497613434,0.9999951176400493,0.9999951176400493
Faith Technologies Inc,Electrical Contractors and Other Wiring Installation Contractors,44.20089515,-88.44889433,ALPHARETTA HWY @ DEERFIELD PKWY,1178532.9706101138,732.3082571800327,0.9159104700062674,0.9159104700062674
Hollywood 76,Gasoline Stations with Convenience Stores ,33.80537213,-84.47111172,HOLLYWOOD RD NW@PERRY BLVD NW,37.99102698004059,0.023606588402724463,0.9999973574180144,0.9999973574180144
126 Renaissance Properties LLC,Other Activities Related to Real Estate ,33.76895657,-84.38300819,PEACHTREE ST @ RENAISSANCE PKWY NE,210.83165431956417,0.13100504201695365,0.9999850250529021,0.9999850250529021
gain.,Fitness and Recreational Sports Centers ,33.74719732,-84.35873948,MEMORIAL DR SE @ CHESTER AVE SE,69.68935196562836,0.043303063346234086,0.9999950957083505,0.9999950957083505
"3 Smiths and a Sweetie, LLC",Lessors of Nonresidential Buildings (except Miniwarehouses) ,33.7418355,-84.36772337,BOULEVARD SE @ HANSELL ST SE,141.83953448885342,0.0881352197104735,0.9999899477150374,0.9999899477150374
Sapphire Home Care LLC,Home Health Care Services,33.85054237,-84.36071141,PEACHTREE RD NE @ OAK VALLEY RD NE,122.41361003482722,0.07606447987052284,0.9999913337756916,0.9999913337756916
PACO TACOS,Limited-Service Restaurants ,33.69644183,-84.53494922,COUNTY LINE RD SW @ WILSON JAMES RD SW,61.449055680405,0.03818276789267961,0.9999956836623749,0.9999956836623749
shop Tiffani Monifa,Beauty Salons ,33.82409998,-84.36715399,SIDNEY MARCUS BLVD NE @ PIEDMONT RD NE,197.8951307884098,0.12296663898766563,0.9999859480878038,0.9999859480878038
A & J Towing,All Other Personal Services ,33.68766753,-84.51208422,CAMPBELLTON RD SW@FAIRBURN RD SW,330.15346681321546,0.20514836318814886,0.9999765113129314,0.9999765113129314
B.A.E LLC,Residential Remodelers ,33.78954889,-84.46868935,HIGHTOWER RD NW@WEST AVE NW,159.4357422273932,0.09906902346762848,0.9999886922066434,0.9999886922066434
Brody Solutions LLC,Vending Machine Operators ,33.77961994,-84.36750477,MONROE DR NE @ VIRGINIA AVE NE,160.6065536336503,0.09979653375523526,0.9999886086679873,0.9999886086679873
Family and Children First / Georgia HOPE,Offices of All Other Miscellaneous Health Practitioners ,33.67908513,-84.40905789,METROPOLITAN PKY SW @ CLEVELAND AVE,77.91605549760475,0.048414912633504885,0.9999945087241837,0.9999945087241837
Flour & Fleur Bakery LLC,Retail Bakeries ,33.75186792,-84.31722182,HOSEA L WILLIAMS DR NE @ BATES AVE NE,81.98420438138216,0.05094274943851651,0.9999942184573747,0.9999942184573747
The Perlant,"Beer, Wine, and Liquor Stores ",33.8393439,-84.38294516,PEACHTREE RD @ BUCKHEAD AVE NE,217.33409154033325,0.13504547922771648,0.9999845610969957,0.9999845610969957
High Tech.2.0,Other Computer Related Services,33.77449261,-84.38545395,PEACHTREE ST @ 4TH ST NE,85.46543646514891,0.05310589214531977,0.9999939700677122,0.9999939700677122
BAM!-CPG Solutions,Other Management Consulting Services ,33.76518983,-84.34598097,MORELAND AVE @ MCLENDON AVE,292.1489600278925,0.18153339880192657,0.9999792229754659,0.9999792229754659
"Atlanta Office Furniture, Inc.",Furniture Stores ,33.79143197,-84.40370814,17TH ST NW @ BISHOP ST NW,164.24118706290872,0.10205499587589244,0.9999883493329733,0.9999883493329733
Beyond Your Skin LLC,"All Other Professional, Scientific, and Technical Services",33.75698939,-84.3659827,IRWIN ST NE @ RANDOLPH ST NE,245.70074149733512,0.15267174214108586,0.9999825371059372,0.9999825371059372
The Connect Network Solutions,Computer Systems Design Services ,33.76833895,-84.50501316,COLLIER DR @ CAMROSE WAY,48.80184491558396,0.030324135928755866,0.9999965860544988,0.9999965860544988
Precious AAA Events,All Other Personal Services ,33.72909023,-84.46484415,BEECHER RD SW@HIGHVIEW RD SW,253.11849895672793,0.1572809343934333,0.9999820078409448,0.9999820078409448
Your Beauty and Braid Palace,Other Personal Care Services ,33.6897752,-84.50766947,CAMPBELLTON RD SW@3660,29.552550532212337,0.018363149199182485,0.9999979595124071,0.9999979595124071
Mingos' Tires LLC,Other Automotive Mechanical and Electrical Repair and Maintenance ,33.76247799,-84.50791104,MARTIN L KING JR DR SW @ ADAMSVILLE DR SW,53.25761688736254,0.03309283115274742,0.9999962681303646,0.9999962681303646
Doan Academy LLC,Cosmetology and Barber Schools ,33.79905104,-84.36358866,PIEDMONT AVE NE@MORNINGSIDE DR NE,392.7015476501913,0.24401403535001387,0.9999720484399263,0.9999720484399263
Priority Patient Transportation Services,All Other Transit and Ground Passenger Transportation ,33.81844534,-84.36862099,PIEDMONT RD NE @ GARSON DR NE,142.00209612842303,0.08823623108132715,0.9999899361160891,0.9999899361160891
REVEL,"Promoters of Performing Arts, Sports, and Similar Events without Facilities ",33.80354068,-84.42754904,CHATTAHOOCHEE AVE NW @ ELLSWORTH INDUSTRIAL BLVD,315.10665759478024,0.19579868616624221,0.9999775849189922,0.9999775849189922
"Pedantic Props, LLC","Other Similar Organizations (except Business, Professional, Labor, and Political Organizations) ",33.75185409,-84.33785304,HOSEA L WILLIAMS DR @ ANNISTON AVE SE,169.83477798311668,0.10553070077368157,0.9999879502242304,0.9999879502242304
Life Engine Coaching LLC,"All Other Professional, Scientific, and Technical Services",33.75975764,-84.46472119,CARVER DR @ SEWANEE AVE,40.90854064799899,0.025419451854796993,0.9999971492502687,0.9999971492502687
Husky Restorations LLC,Residential Remodelers ,33.85054237,-84.36071141,PEACHTREE RD NE @ OAK VALLEY RD NE,122.41361003482722,0.07606447987052284,0.9999913337756916,0.9999913337756916
SCP Distributors LLC,Sporting and Recreational Goods and Supplies Merchant Wholesalers ,33.81216759,-84.37507061,ARMOUR DR @ ARMOUR CIR,105.69270657289144,0.06567456632712257,0.9999925268301816,0.9999925268301816
Kwame Thomas Inc.,Other Specialized Design Services,39.15662562,-75.52418931,WINDWARD CONCOURSE@MCGINNIS FERRY R,958964.7483759393,595.8745500490508,0.9315768993946499,0.9315768993946499
Mawa African market LLC,Supermarkets and Other Grocery (except Convenience) Stores ,33.805739,-84.367845,PIEDMONT AVE @ ROCK SPRINGS,63.46653133562968,0.03943637226169093,0.9999955397133118,0.9999955397133118
Gather'd Market,All Other Specialty Food Stores ,33.86089498,-84.38094096,ROSWELL RD NE @ LE BRUN RD NE,54.49744742876321,0.03386322804923957,0.9999961796671187,0.9999961796671187
"QUINCO ELECTRICAL, INC",Electrical Contractors and Other Wiring Installation Contractors,28.60147944,-81.29197931,TALMADGE RD @ WILLARDS WAY,609651.9135568322,378.82107793060027,0.9565007467777779,0.9565007467777779
Love at First Bite,Full-Service Restaurants ,33.70500428,-84.37785324,JONESBORO RD SE @ SAWTELL AVE SE,60.10524979941172,0.03734776355488071,0.9999957795443734,0.9999957795443734
Ellens Cleaners,Drycleaning and Laundry Services (except Coin-Operated) ,33.65648748,-84.51076399,PRINCETON LAKES PKY @ CAR MIA DR,80.12455934405459,0.049787216712475046,0.9999943511450532,0.9999943511450532
Ellens Cleaners,Drycleaning and Laundry Services (except Coin-Operated) ,33.65648748,-84.51076399,PRINCETON LAKES PKY @ CAR MIA DR,80.12455934405459,0.049787216712475046,0.9999943511450532,0.9999943511450532
Savi Provisions Inman Park,Supermarkets and Other Grocery (except Convenience) Stores ,33.76234036,-84.35781915,JOHN LEWIS FREEDOM PKWY NE @ 441,532.655729629555,0.3309777484121162,0.9999620625581476,0.9999620625581476
"Me Times Two, LLC",Private Households,33.76152031,-84.38803801,PEACHTREE ST @ JOHN PORTMAN BLVD,45.63220069964305,0.02835460542809043,0.9999968122120311,0.9999968122120311
HAPPY WING'S & THINGS LLC,Limited-Service Restaurants ,33.77796309,-84.47777768,DONALD L HOLLOWELL PKY @ PEEK RD NW,24.655850524323803,0.015320473314727655,0.9999983088972322,0.9999983088972322
Peachtree Orthopedics Clinic,Offices of Physicians (except Mental Health Specialists) ,33.78182665,-84.40825893,NORTHSIDE DR NW @ 10TH ST NW,54.70699532187097,0.03399343539703914,0.9999961647156506,0.9999961647156506
Peachtree Occupational Medicine & Urgent Care LLC,Offices of Physicians (except Mental Health Specialists) ,33.78182665,-84.40825893,NORTHSIDE DR NW @ 10TH ST NW,54.70699532187097,0.03399343539703914,0.9999961647156506,0.9999961647156506
Peachtree Orthopedic Physical Therapy,"Offices of Physical, Occupational and Speech Therapists, and Audiologists ",33.78182665,-84.40825893,NORTHSIDE DR NW @ 10TH ST NW,54.70699532187097,0.03399343539703914,0.9999961647156506,0.9999961647156506
JOYSTICK GAMEBAR,Drinking Places (Alcoholic Beverages) ,33.754175,-84.37360219,JACKSON ST SE @ CHAMBERLAIN ST SE,76.90441317452849,0.04778630567470422,0.9999945809059543,0.9999945809059543
"HopSkipDrive, Inc.",All Other Transit and Ground Passenger Transportation ,34.03598816,-118.2404272,MAIN ST @ TOOMBS ST,3089294.433167309,1919.6033362541843,0.77957557952622,0.77957557952622
"HopSkipDrive, Inc.",All Other Transit and Ground Passenger Transportation ,34.03598816,-118.2404272,MAIN ST @ TOOMBS ST,3089294.433167309,1919.6033362541843,0.77957557952622,0.77957557952622
Scar Alchemy,Other Personal Care Services ,33.77141251,-84.36787458,NORTH AVE @ GLEN IRIS DR,34.82497617914947,0.02163929075220244,0.9999975833191527,0.9999975833191527
Element by Westin Atlanta Buckhead,Hotels (except Casino Hotels) and Motels ,33.84949564,-84.37577025,PIEDMONT RD NE @ 3500,122.49264474499587,0.07611358988467067,0.9999913281364798,0.9999913281364798
Springhill Suites Centennial Park Atlanta,Hotels (except Casino Hotels) and Motels ,33.76493007,-84.39494352,IVAN ALLEN JR BLVD NW @ LUCKIE ST,81.88686566263846,0.050882265812468755,0.9999942254025973,0.9999942254025973
